organism_name,antibiotic_name,antibiotic_route,isolates,value,sample_info,row,column
ACINETOBACTER BAUMANNII,AMPICILLIN/SULBACTAM (UNASYN),#N/A,1,100,#N/A,0,0
ACINETOBACTER BAUMANNII,CEFEPIME,#N/A,1,100,#N/A,0,4
ACINETOBACTER BAUMANNII,CIPROFLOXACIN,#N/A,1,100,#N/A,0,7
ACINETOBACTER BAUMANNII,GENTAMICIN,#N/A,1,100,#N/A,0,11
ACINETOBACTER BAUMANNII,LEVOFLOXACIN,#N/A,1,100,#N/A,0,12
ACINETOBACTER BAUMANNII,MEROPENEM,#N/A,1,100,#N/A,0,13
ACINETOBACTER BAUMANNII,TRIMETH/SULFAMETH,#N/A,1,100,#N/A,0,17
CITROBACTER FREUNDII,AZTREONAM,#N/A,3,100,#N/A,1,3
CITROBACTER FREUNDII,CEFEPIME,#N/A,3,100,#N/A,1,4
CITROBACTER FREUNDII,CEFTRIAXONE,#N/A,3,100,#N/A,1,5
CITROBACTER FREUNDII,CEFTAZADIME/AVIBACTAM,#N/A,3,100,#N/A,1,6
CITROBACTER FREUNDII,CIPROFLOXACIN,#N/A,3,100,#N/A,1,7
CITROBACTER FREUNDII,ERTAPENEM,#N/A,3,100,#N/A,1,9
CITROBACTER FREUNDII,GENTAMICIN,#N/A,3,100,#N/A,1,11
CITROBACTER FREUNDII,LEVOFLOXACIN,#N/A,3,100,#N/A,1,12
CITROBACTER FREUNDII,MEROPENEM,#N/A,3,100,#N/A,1,13
CITROBACTER FREUNDII,PIPERACILLIN/TAZO,#N/A,3,100,#N/A,1,16
CITROBACTER FREUNDII,TRIMETH/SULFAMETH,#N/A,3,100,#N/A,1,17
KLEBSIELLA AEROGENES,AZTREONAM,#N/A,1,100,#N/A,2,3
KLEBSIELLA AEROGENES,CEFEPIME,#N/A,1,100,#N/A,2,4
KLEBSIELLA AEROGENES,CEFTAZADIME/AVIBACTAM,#N/A,1,100,#N/A,2,6
KLEBSIELLA AEROGENES,CIPROFLOXACIN,#N/A,1,100,#N/A,2,7
KLEBSIELLA AEROGENES,ERTAPENEM,#N/A,1,100,#N/A,2,9
KLEBSIELLA AEROGENES,GENTAMICIN,#N/A,1,100,#N/A,2,11
KLEBSIELLA AEROGENES,LEVOFLOXACIN,#N/A,1,100,#N/A,2,12
KLEBSIELLA AEROGENES,MEROPENEM,#N/A,1,100,#N/A,2,13
KLEBSIELLA AEROGENES,PIPERACILLIN/TAZO,#N/A,1,100,#N/A,2,16
KLEBSIELLA AEROGENES,TRIMETH/SULFAMETH,#N/A,1,100,#N/A,2,17
ENTEROBACTER CLOACAE,AZTREONAM,#N/A,7,57,#N/A,3,3
ENTEROBACTER CLOACAE,CEFEPIME,#N/A,7,71,#N/A,3,4
ENTEROBACTER CLOACAE,CEFTRIAXONE,#N/A,7,57,#N/A,3,5
ENTEROBACTER CLOACAE,CEFTAZADIME/AVIBACTAM,#N/A,7,100,#N/A,3,6
ENTEROBACTER CLOACAE,CIPROFLOXACIN,#N/A,7,86,#N/A,3,7
ENTEROBACTER CLOACAE,ERTAPENEM,#N/A,7,86,#N/A,3,9
ENTEROBACTER CLOACAE,GENTAMICIN,#N/A,7,100,#N/A,3,11
ENTEROBACTER CLOACAE,LEVOFLOXACIN,#N/A,7,100,#N/A,3,12
ENTEROBACTER CLOACAE,MEROPENEM,#N/A,7,100,#N/A,3,13
ENTEROBACTER CLOACAE,PIPERACILLIN/TAZO,#N/A,7,57,#N/A,3,16
ENTEROBACTER CLOACAE,TRIMETH/SULFAMETH,#N/A,7,100,#N/A,3,17
ESCHERICHIA COLI,AMPICILLIN/SULBACTAM (UNASYN),#N/A,79,65,#N/A,4,0
ESCHERICHIA COLI,AMPICILLIN,#N/A,79,49,#N/A,4,1
ESCHERICHIA COLI,AZTREONAM,#N/A,79,84,#N/A,4,3
ESCHERICHIA COLI,CEFEPIME,#N/A,79,84,#N/A,4,4
ESCHERICHIA COLI,CEFTRIAXONE,#N/A,79,81,#N/A,4,5
ESCHERICHIA COLI,CEFTAZADIME/AVIBACTAM,#N/A,79,100,#N/A,4,6
ESCHERICHIA COLI,CIPROFLOXACIN,#N/A,79,72,#N/A,4,7
ESCHERICHIA COLI,ERTAPENEM,#N/A,79,100,#N/A,4,9
ESCHERICHIA COLI,GENTAMICIN,#N/A,79,90,#N/A,4,11
ESCHERICHIA COLI,LEVOFLOXACIN,#N/A,79,72,#N/A,4,12
ESCHERICHIA COLI,MEROPENEM,#N/A,79,100,#N/A,4,13
ESCHERICHIA COLI,NITROFURANTOIN                 (URINE ISOLATES ONLY),#N/A,79,96,#N/A,4,14
ESCHERICHIA COLI,PIPERACILLIN/TAZO,#N/A,79,100,#N/A,4,16
ESCHERICHIA COLI,TRIMETH/SULFAMETH,#N/A,79,81,#N/A,4,17
KLEBSIELLA OXYTOCA,AMPICILLIN/SULBACTAM (UNASYN),#N/A,2,50,#N/A,5,0
KLEBSIELLA OXYTOCA,AZTREONAM,#N/A,2,100,#N/A,5,3
KLEBSIELLA OXYTOCA,CEFEPIME,#N/A,2,100,#N/A,5,4
KLEBSIELLA OXYTOCA,CEFTRIAXONE,#N/A,2,100,#N/A,5,5
KLEBSIELLA OXYTOCA,CEFTAZADIME/AVIBACTAM,#N/A,2,100,#N/A,5,6
KLEBSIELLA OXYTOCA,CIPROFLOXACIN,#N/A,2,50,#N/A,5,7
KLEBSIELLA OXYTOCA,ERTAPENEM,#N/A,2,100,#N/A,5,9
KLEBSIELLA OXYTOCA,GENTAMICIN,#N/A,2,100,#N/A,5,11
KLEBSIELLA OXYTOCA,LEVOFLOXACIN,#N/A,2,50,#N/A,5,12
KLEBSIELLA OXYTOCA,MEROPENEM,#N/A,2,100,#N/A,5,13
KLEBSIELLA OXYTOCA,NITROFURANTOIN                 (URINE ISOLATES ONLY),#N/A,2,50,#N/A,5,14
KLEBSIELLA OXYTOCA,PIPERACILLIN/TAZO,#N/A,2,100,#N/A,5,16
KLEBSIELLA OXYTOCA,TRIMETH/SULFAMETH,#N/A,2,50,#N/A,5,17
KLEBSIELLA PNEUMONIAE,AMPICILLIN/SULBACTAM (UNASYN),#N/A,19,100,#N/A,6,0
KLEBSIELLA PNEUMONIAE,AZTREONAM,#N/A,19,100,#N/A,6,3
KLEBSIELLA PNEUMONIAE,CEFEPIME,#N/A,19,100,#N/A,6,4
KLEBSIELLA PNEUMONIAE,CEFTRIAXONE,#N/A,19,100,#N/A,6,5
KLEBSIELLA PNEUMONIAE,CEFTAZADIME/AVIBACTAM,#N/A,19,100,#N/A,6,6
KLEBSIELLA PNEUMONIAE,CIPROFLOXACIN,#N/A,19,100,#N/A,6,7
KLEBSIELLA PNEUMONIAE,ERTAPENEM,#N/A,19,100,#N/A,6,9
KLEBSIELLA PNEUMONIAE,GENTAMICIN,#N/A,19,100,#N/A,6,11
KLEBSIELLA PNEUMONIAE,LEVOFLOXACIN,#N/A,19,100,#N/A,6,12
KLEBSIELLA PNEUMONIAE,MEROPENEM,#N/A,19,100,#N/A,6,13
KLEBSIELLA PNEUMONIAE,NITROFURANTOIN                 (URINE ISOLATES ONLY),#N/A,19,53,#N/A,6,14
KLEBSIELLA PNEUMONIAE,PIPERACILLIN/TAZO,#N/A,19,100,#N/A,6,16
KLEBSIELLA PNEUMONIAE,TRIMETH/SULFAMETH,#N/A,19,100,#N/A,6,17
PSEUDOMONAS AERUGINOSA,AZTREONAM,#N/A,17,59,#N/A,7,3
PSEUDOMONAS AERUGINOSA,CEFEPIME,#N/A,17,71,#N/A,7,4
PSEUDOMONAS AERUGINOSA,CEFTAZADIME/AVIBACTAM,#N/A,17,100,#N/A,7,6
PSEUDOMONAS AERUGINOSA,CIPROFLOXACIN,#N/A,17,88,#N/A,7,7
PSEUDOMONAS AERUGINOSA,GENTAMICIN,#N/A,17,59,#N/A,7,11
PSEUDOMONAS AERUGINOSA,LEVOFLOXACIN,#N/A,17,88,#N/A,7,12
PSEUDOMONAS AERUGINOSA,MEROPENEM,#N/A,17,88,#N/A,7,13
PSEUDOMONAS AERUGINOSA,PIPERACILLIN/TAZO,#N/A,17,76,#N/A,7,16
PROTEUS MIRABILIS,AMPICILLIN/SULBACTAM (UNASYN),#N/A,22,100,#N/A,8,0
PROTEUS MIRABILIS,AMPICILLIN,#N/A,22,100,#N/A,8,1
PROTEUS MIRABILIS,AZTREONAM,#N/A,22,100,#N/A,8,3
PROTEUS MIRABILIS,CEFEPIME,#N/A,22,100,#N/A,8,4
PROTEUS MIRABILIS,CEFTRIAXONE,#N/A,22,95,#N/A,8,5
PROTEUS MIRABILIS,CEFTAZADIME/AVIBACTAM,#N/A,22,100,#N/A,8,6
PROTEUS MIRABILIS,CIPROFLOXACIN,#N/A,22,73,#N/A,8,7
PROTEUS MIRABILIS,ERTAPENEM,#N/A,22,100,#N/A,8,9
PROTEUS MIRABILIS,GENTAMICIN,#N/A,22,100,#N/A,8,11
PROTEUS MIRABILIS,LEVOFLOXACIN,#N/A,22,91,#N/A,8,12
PROTEUS MIRABILIS,MEROPENEM,#N/A,22,100,#N/A,8,13
PROTEUS MIRABILIS,PIPERACILLIN/TAZO,#N/A,22,100,#N/A,8,16
PROTEUS MIRABILIS,TRIMETH/SULFAMETH,#N/A,22,91,#N/A,8,17